OPL
5
2
100000
Rosen/D,Susan/D,Kleinberg/R,Himmelberg/R,Chou/I
,1,,,
,1,,,
1,,,,
,,,,1
,,,,1
,,,,1
,,,,1
,1,,,
,,,1,
,,,1,
,,,,1
,,1,,
,1,,,
,,,1,
,1,,,
,,1,,
,,1,,
,,,1,
,,,1,
,,1,,
,,,1,
,1,,,
,,1,,
,,,1,
1,,,,
1,,,,
,,,,1
,1,,,
,,,1,
,,1,,
,,,,1
,,1,,
1,,,,
,,,1,
,1,,,
,,,1,
,,,1,
,,,1,
1,,,,
,,,,1
1,,,,
,,1,,
,,,,1
,1,,,
1,,,,
,,,,1
,,1,,
1,,,,
,,1,,
,1,,,
,1,,,
,,,1,
,,1,,
1,,,,
,1,,,
1,,,,
,,,1,
,,,,1
,,,,1
,1,,,
,1,,,
,,,,1
,1,,,
1,,,,
,1,,,
,,,1,
,,1,,
,,1,,
,,,,1
,,,1,
,,,,1
,,,1,
,,1,,
,1,,,
,,,1,
,,,1,
,,,1,
,,,,1
1,,,,
,,,,1
,1,,,
,,,1,
,,,,1
,,1,,
,1,,,
,,,1,
,,,,1
,1,,,
,1,,,
,,,1,
,,,,1
,,,1,
,,1,,
,,,,1
1,,,,
,,,1,
,,1,,
1,,,,
1,,,,
,1,,,
,1,,,
,,1,,
,,1,,
,,1,,
,,,,1
,,,,1
,,1,,
1,,,,
,,1,,
,,,1,
,,1,,
,,,,1
,,,,1
,,1,,
,,1,,
,,,,1
1,,,,
,1,,,
,,1,,
,,,1,
,,,1,
,,,,1
,,,1,
,1,,,
,1,,,
1,,,,
,,,1,
,,,1,
,1,,,
,,,,1
1,,,,
1,,,,
,,,,1
,,,1,
,1,,,
,,,1,
,,,1,
,,,,1
,,1,,
,1,,,
1,,,,
1,,,,
,,,,1
,,,,1
,,,,1
,,1,,
,,,,1
1,,,,
,,,1,
,,,1,
,,,,1
1,,,,
,,,,1
1,,,,
1,,,,
,,,,1
,,,1,
,,1,,
,1,,,
,,,,1
,,,,1
,,,,1
,,,,1
,,1,,
,1,,,
,,,1,
,,,1,
,,,,1
,,,1,
,,,1,
,,,,1
1,,,,
,1,,,
,,,1,
,1,,,
,,1,,
,,1,,
1,,,,
,,1,,
,1,,,
,1,,,
,,,1,
,,1,,
,,1,,
,,,,1
,,1,,
1,,,,
,,,,1
1,,,,
,,1,,
,1,,,
,,,,1
,1,,,
,,1,,
,1,,,
,,1,,
,1,,,
1,,,,
,,,1,
,,,,1
,1,,,
1,,,,
,,1,,
,,,,1
,,1,,
,,,1,
1,,,,
,,1,,
,,,,1
1,,,,
1,,,,
,,,1,
,,,1,
,,,1,
,1,,,
,,,1,
,1,,,
1,,,,
,,,,1
,,,,1
,,,1,
,1,,,
,,,,1
,,,,1
,,,1,
,1,,,
,1,,,
,1,,,
,1,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,1,,
1,,,,
,,1,,
,,1,,
,,,,1
,,,,1
1,,,,
,,1,,
1,,,,
,,1,,
,,,1,
1,,,,
1,,,,
,,1,,
,,1,,
,,,,1
,1,,,
1,,,,
,,,1,
1,,,,
,1,,,
1,,,,
,,,,1
,,,1,
,1,,,
,,,,1
,,,1,
,,,1,
,,,1,
,,1,,
,,1,,
1,,,,
,1,,,
,,,,1
,1,,,
,1,,,
,1,,,
,,1,,
,1,,,
,,,1,
,1,,,
,1,,,
,,1,,
,,,,1
1,,,,
1,,,,
,1,,,
,,,,1
,,1,,
,1,,,
1,,,,
1,,,,
,,,,1
1,,,,
,,,,1
,1,,,
,,1,,
,,,1,
,,,1,
,1,,,
,,1,,
,,,1,
,,,1,
,,,1,
,,,1,
,,,,1
,,,1,
,1,,,
,,,,1
,,1,,
,,,1,
1,,,,
,,,,1
,,,1,
1,,,,
,,,1,
,1,,,
,,,,1
,,1,,
,,,1,
,,,,1
,,,,1
,,,1,
,1,,,
,,,1,
,,1,,
,1,,,
,,1,,
1,,,,
,1,,,
,,1,,
,,,,1
,,,1,
,,,,1
,1,,,
,1,,,
,,1,,
,,,,1
,,,,1
,,,,1
,1,,,
1,,,,
,,1,,
,,,1,
,,1,,
,,,,1
,,,1,
,,,,1
,1,,,
,,,,1
,,,,1
,,,1,
,,,1,
,,,,1
,,,,1
,,1,,
1,,,,
,,1,,
,,,1,
,,,1,
,,,1,
1,,,,
,,1,,
,,,1,
,,1,,
,,,,1
,,1,,
1,,,,
1,,,,
,,1,,
,,,1,
,,,1,
,1,,,
1,,,,
,,,,1
1,,,,
,1,,,
,1,,,
,,,1,
,,1,,
,,,,1
,,,1,
1,,,,
,,,,1
,,,1,
,1,,,
1,,,,
,1,,,
,,,1,
,,,,1
,,,1,
,,,,1
1,,,,
,,,1,
,1,,,
,1,,,
,,,1,
1,,,,
,,1,,
,1,,,
,,1,,
,,,,1
,1,,,
,,,,1
,,1,,
,,,1,
,,,1,
,,,1,
,1,,,
,,,1,
,1,,,
,,,1,
,1,,,
,,,,1
,,,,1
,,1,,
1,,,,
,1,,,
,,,1,
,1,,,
,,,1,
,,,,1
,,,1,
,,,1,
,1,,,
,1,,,
1,,,,
1,,,,
,1,,,
,1,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,,,1
,,1,,
,,,1,
,,1,,
1,,,,
,,,1,
,1,,,
,1,,,
,,,,1
,,,1,
,,1,,
,,,1,
,,,,1
,,,,1
,,,,1
,,,1,
,,,,1
,,,,1
1,,,,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
1,,,,
,,,,1
,,,,1
1,,,,
,,,1,
1,,,,
,,,,1
,,,,1
1,,,,
,,,1,
,,1,,
,,1,,
,,,1,
,,1,,
1,,,,
,1,,,
,1,,,
,,,,1
,,1,,
,,,1,
,,,,1
,,1,,
,1,,,
1,,,,
1,,,,
,,,,1
,,,1,
,1,,,
1,,,,
1,,,,
,,1,,
,,1,,
,,,1,
,,,1,
,1,,,
,,1,,
,,,,1
,1,,,
,,,,1
1,,,,
,,1,,
,,1,,
,,,,1
1,,,,
,1,,,
,,,1,
,,1,,
,,,,1
,1,,,
,,,,1
,,,,1
1,,,,
,,1,,
,,1,,
,,1,,
,,,,1
,,,1,
1,,,,
,1,,,
,,1,,
,1,,,
1,,,,
1,,,,
,1,,,
,,,,1
,,,1,
,,1,,
,,,1,
,,,,1
,,,1,
,,1,,
,,1,,
1,,,,
,1,,,
,,,1,
,,,,1
,,,1,
,1,,,
,,1,,
,,,1,
1,,,,
,,,1,
1,,,,
,1,,,
1,,,,
,,,,1
,,,1,
,1,,,
1,,,,
1,,,,
1,,,,
,,,,1
,1,,,
1,,,,
,1,,,
,,,1,
,,1,,
,,1,,
,,,1,
1,,,,
1,,,,
,,,1,
,,1,,
,1,,,
,,,1,
1,,,,
1,,,,
,,,,1
,,,,1
,,,1,
,,,1,
1,,,,
1,,,,
1,,,,
,,1,,
,,,,1
,,1,,
,,1,,
,,,,1
,,,1,
,1,,,
,,,1,
,,,,1
,,1,,
,,1,,
1,,,,
,,1,,
,1,,,
1,,,,
,,1,,
,,1,,
,,,,1
1,,,,
,,1,,
,1,,,
,1,,,
,,1,,
1,,,,
,,,,1
1,,,,
,1,,,
,,,1,
,,1,,
1,,,,
1,,,,
,,,,1
1,,,,
,,,1,
,,,,1
,,1,,
,,1,,
,1,,,
,,,1,
,,,,1
,1,,,
,,,1,
,,,1,
1,,,,
1,,,,
,,1,,
,1,,,
,,1,,
,,1,,
,,,,1
1,,,,
,,,1,
,1,,,
,,1,,
,,1,,
,,1,,
,,,,1
,1,,,
,,,1,
,1,,,
1,,,,
,,,1,
,,,1,
,,1,,
,,1,,
,,,1,
,,,1,
,,1,,
1,,,,
,1,,,
1,,,,
,,,,1
,,1,,
,1,,,
,1,,,
,,1,,
,,1,,
,,,,1
,,1,,
,,,1,
,,,1,
,,,,1
,,1,,
,1,,,
,,,,1
,,,1,
,,,1,
,,,1,
,,,,1
,1,,,
,,,,1
,1,,,
,,1,,
1,,,,
,,,,1
,1,,,
1,,,,
,,,,1
,,1,,
1,,,,
,,1,,
,,,,1
,1,,,
,1,,,
1,,,,
,,,1,
,1,,,
1,,,,
,,,1,
,,,1,
,,1,,
,,,1,
,1,,,
,,,1,
1,,,,
,1,,,
,1,,,
,,,,1
,,,,1
,,1,,
,,1,,
1,,,,
,,,,1
,,1,,
,,,,1
,,,1,
1,,,,
,1,,,
,,1,,
1,,,,
,1,,,
,,,1,
,,1,,
,,,1,
,,1,,
1,,,,
,1,,,
,,1,,
,,,1,
,,1,,
,,1,,
,,,1,
1,,,,
1,,,,
,1,,,
,,,1,
1,,,,
,,1,,
,,1,,
,,,1,
1,,,,
,1,,,
,1,,,
,,,,1
1,,,,
1,,,,
,,,1,
,,,,1
,,,,1
,1,,,
,1,,,
,,,,1
,1,,,
,,1,,
,1,,,
,1,,,
,,,,1
,,1,,
1,,,,
,,,,1
,,,1,
,,,1,
,,,1,
,,1,,
,,1,,
,,,,1
,,,1,
,,1,,
,,,,1
1,,,,
,,1,,
1,,,,
,,,,1
,,1,,
,,,,1
,,,1,
1,,,,
1,,,,
,,1,,
1,,,,
,,1,,
,,1,,
,,,,1
1,,,,
,,,,1
,,,1,
,,,1,
,,,1,
,,1,,
1,,,,
,,,,1
1,,,,
,1,,,
,,,,1
,,,1,
,,,,1
,,1,,
,,,,1
,1,,,
,,,,1
,,,1,
,,,1,
,,1,,
,,,,1
1,,,,
,,1,,
1,,,,
,1,,,
,1,,,
,,,1,
,1,,,
,1,,,
,1,,,
,,,,1
,,,,1
,,,1,
,,1,,
,1,,,
1,,,,
,,,1,
1,,,,
,,,1,
1,,,,
,,,,1
,,1,,
,,1,,
,,1,,
,,,,1
,,,,1
,,,,1
,1,,,
,,,,1
1,,,,
1,,,,
,,,,1
,,,,1
,,,,1
,1,,,
,,1,,
,,,,1
,1,,,
1,,,,
1,,,,
1,,,,
,,,,1
,,,,1
1,,,,
,,,1,
,,,1,
,,1,,
,,,,1
,,,,1
,,,,1
1,,,,
1,,,,
,,,,1
1,,,,
,1,,,
,,1,,
,,1,,
1,,,,
,,,1,
,,,1,
,1,,,
,,1,,
,,1,,
,,,1,
1,,,,
,,,,1
,,,,1
,,,1,
,,1,,
,,,1,
1,,,,
,,1,,
,1,,,
,,,1,
,1,,,
,1,,,
1,,,,
,,,,1
,,,1,
,,,,1
,,,1,
1,,,,
,,1,,
,,,1,
,,,,1
1,,,,
,,,,1
,1,,,
,,,,1
,,1,,
,,,,1
,,,,1
,1,,,
,,,,1
,1,,,
1,,,,
,1,,,
,,1,,
,,1,,
,1,,,
,1,,,
,,,1,
,,1,,
1,,,,
1,,,,
1,,,,
,,,,1
1,,,,
,,1,,
,,,1,
,1,,,
,,,1,
,,1,,
,,1,,
1,,,,
1,,,,
,,1,,
,,,,1
,1,,,
,,1,,
,,,1,
,,1,,
,,1,,
,,1,,
,,,1,
,,,1,
1,,,,
,1,,,
,,1,,
1,,,,
,,,,1
,,,1,
1,,,,
1,,,,
1,,,,
,,,1,
,1,,,
,,1,,
1,,,,
,1,,,
1,,,,
,,,1,
,,,,1
,,1,,
,,,,1
,,,1,
,1,,,
,,,1,
,,,1,
,,,1,
,,,1,
,,,,1
,1,,,
1,,,,
,,1,,
,1,,,
,,1,,
,,,,1
,,,1,
,,1,,
,1,,,
,,,,1
,,,1,
,1,,,
,,,1,
,,,,1
,1,,,
,,,,1
,,,1,
,,,1,
1,,,,
,,,,1
,,1,,
,,,1,
,,1,,
,1,,,
,,,,1
,,,1,
,,,,1
,1,,,
,1,,,
,,,,1
1,,,,
,1,,,
,,1,,
,,1,,
,,,1,
1,,,,
,,,,1
,1,,,
,,,1,
,,,1,
,1,,,
,,1,,
,,,,1
,,,1,
1,,,,
,,1,,
,,1,,
1,,,,
,,1,,
,1,,,
,,1,,
,,,1,
,,1,,
,,,,1
,1,,,
1,,,,
,1,,,
,,,,1
,,,1,
,,,1,
,,,1,
,,,1,
,,,,1
1,,,,
1,,,,
,,1,,
,,1,,
,,,1,
,,1,,
,,1,,
,,,1,
1,,,,
,,,1,
1,,,,
1,,,,
1,,,,
,,1,,
,,,,1
,,,1,
,,1,,
,,,,1
,1,,,
,,,,1
,1,,,
,,,1,
,,,1,
,,,1,
,,,,1
1,,,,
,,1,,
1,,,,
,,,,1
1,,,,
,,1,,
1,,,,
,1,,,
1,,,,
,,1,,
1,,,,
,,1,,
,,1,,
,,1,,
,1,,,
,,,1,
,,,1,
,,1,,
,,,1,
,,1,,
,,,,1
,1,,,
,,1,,
1,,,,
,,,,1
,1,,,
,1,,,
,,,1,
,1,,,
,,1,,
1,,,,
,,,1,
,,1,,
,1,,,
,,,1,
,,1,,
1,,,,
,,,1,
,1,,,
,1,,,
,,,1,
,1,,,
,,1,,
1,,,,
,,,1,
,,,,1
,,1,,
,1,,,
,,1,,
,,,1,
,,1,,
,,,,1
,,,,1
,,1,,
1,,,,
,,,1,
,,,,1
,,1,,
,,,,1
,,,1,
,,1,,
,,,,1
1,,,,
,,,,1
,,1,,
,,,1,
,,1,,
,,,1,
,,1,,
,1,,,
,,,1,
,,,1,
1,,,,
,1,,,
,,,1,
,1,,,
,1,,,
,,,,1
,,1,,
,,,,1
,,1,,
,,,,1
,,,,1
,,,,1
,,,,1
,,,1,
,,,,1
,,1,,
,,,1,
,,1,,
,,,,1
,,,1,
,,1,,
1,,,,
,,,1,
1,,,,
,1,,,
,,1,,
,,,1,
,1,,,
,,1,,
,1,,,
,,1,,
1,,,,
1,,,,
,,,1,
,,,1,
,1,,,
,,,,1
,,1,,
,,,1,
,,,,1
,,1,,
1,,,,
,,1,,
,,,,1
,,,,1
,1,,,
,,,1,
1,,,,
,,,,1
,,1,,
,1,,,
,,,1,
,,,1,
1,,,,
,,,1,
,,1,,
,1,,,
,,,,1
,,1,,
1,,,,
,1,,,
,,1,,
,,1,,
,1,,,
,,1,,
,,,1,
,,,,1
,1,,,
1,,,,
,,,1,
,1,,,
,1,,,
,,,1,
,,,1,
,1,,,
,1,,,
,1,,,
,,,1,
,,,,1
,1,,,
,1,,,
,1,,,
,1,,,
,1,,,
,,,1,
,1,,,
,1,,,
,,,1,
,1,,,
,1,,,
,,,,1
,1,,,
,,,,1
,1,,,
,,1,,
1,,,,
,,,,1
,,,1,
,,,1,
,,,1,
1,,,,
,,,,1
1,,,,
,,,1,
,1,,,
,,,1,
,,,,1
,,,1,
,,1,,
,1,,,
,,,,1
,,,1,
,,,,1
,,,,1
,,1,,
1,,,,
,1,,,
,1,,,
1,,,,
,,,1,
1,,,,
,,,1,
,,,1,
1,,,,
,,1,,
,,1,,
,1,,,
1,,,,
,,,,1
,,,,1
,,1,,
,,,1,
,,,,1
1,,,,
,,1,,
,,,,1
,,,,1
,,,1,
,,,1,
,1,,,
,1,,,
1,,,,
,,,,1
,,,,1
,,1,,
,,,1,
,,1,,
,,1,,
,,1,,
,,,1,
,,1,,
,,,1,
,1,,,
,,1,,
,,,,1
,,,1,
,,,1,
,1,,,
,,1,,
,,,1,
,1,,,
,,,1,
,,,1,
,,,,1
,,,,1
,1,,,
,1,,,
,,1,,
,,1,,
1,,,,
,1,,,
,1,,,
,,,,1
,,1,,
,,1,,
,1,,,
,,1,,
,,,,1
,,1,,
1,,,,
,,1,,
,,,1,
,,1,,
1,,,,
1,,,,
,1,,,
,1,,,
,,,1,
,1,,,
,,1,,
,,1,,
1,,,,
,,,1,
,,,,1
,1,,,
,,,,1
,,,,1
1,,,,
1,,,,
1,,,,
1,,,,
1,,,,
,,,1,
,,,,1
,1,,,
,,,1,
,,,,1
,1,,,
,,,1,
,,,1,
,1,,,
1,,,,
1,,,,
,,,,1
,,1,,
,,1,,
,,,1,
,,1,,
,,1,,
1,,,,
,,,1,
1,,,,
1,,,,
,,,,1
1,,,,
,,1,,
,,,,1
,,1,,
,,,,1
,1,,,
1,,,,
,,,,1
1,,,,
,,,,1
1,,,,
,,1,,
,,,,1
,,1,,
,,,,1
,,1,,
,1,,,
,,1,,
,,,1,
,,,1,
,,1,,
,,1,,
,1,,,
,,1,,
,,,1,
,1,,,
,,1,,
,1,,,
,,,1,
1,,,,
,,,,1
,,,,1
,,,,1
,,,1,
,,,1,
,1,,,
1,,,,
1,,,,
,,,1,
,,,1,
,,,1,
1,,,,
1,,,,
1,,,,
,1,,,
,,1,,
,,,1,
,,,,1
,,1,,
,1,,,
,1,,,
,,1,,
,,1,,
,1,,,
,,,1,
,,,1,
,,,,1
1,,,,
,,,1,
,1,,,
,,,,1
,,1,,
,,,,1
,,,1,
,,,,1
,,,1,
,1,,,
,1,,,
,1,,,
,,,,1
1,,,,
,,,,1
,,,1,
,1,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,,1,
,1,,,
,,,1,
1,,,,
1,,,,
,,1,,
1,,,,
,,,1,
,,,,1
,,,,1
,,,,1
,,,1,
1,,,,
,1,,,
1,,,,
,1,,,
,,,,1
,,,,1
1,,,,
,1,,,
,1,,,
,,,1,
1,,,,
,,1,,
,,,,1
,,,,1
,,1,,
,,1,,
,,,,1
,,1,,
1,,,,
,,,,1
,,,,1
,1,,,
,1,,,
,,,1,
1,,,,
,,,,1
,,1,,
,1,,,
,,,,1
1,,,,
1,,,,
,,,1,
,,,1,
1,,,,
,,,,1
,,,1,
,,1,,
,,1,,
,,,,1
,1,,,
,,1,,
,,1,,
1,,,,
,,,1,
,,,,1
,,1,,
,,1,,
,1,,,
,1,,,
,,,,1
,1,,,
,,1,,
1,,,,
,,,1,
1,,,,
,,,1,
,1,,,
1,,,,
,1,,,
,,,,1
,,,,1
,,1,,
,1,,,
1,,,,
,1,,,
,,,1,
,,,1,
,,1,,
,1,,,
1,,,,
,,,,1
,,,1,
,,,1,
,1,,,
,,,,1
,,,,1
,,1,,
,,,,1
1,,,,
,,,,1
,,,,1
,,,1,
,,,,1
,1,,,
,1,,,
,,,1,
1,,,,
1,,,,
,,1,,
,,,,1
,1,,,
,1,,,
1,,,,
1,,,,
,,,,1
,,,1,
1,,,,
,,,,1
,,,1,
,,1,,
,1,,,
,1,,,
,,1,,
1,,,,
1,,,,
,,,1,
1,,,,
,1,,,
,,,,1
1,,,,
,1,,,
,,,,1
,,1,,
,,,1,
,,,1,
1,,,,
,,1,,
,1,,,
,,,1,
,1,,,
,,,1,
,,1,,
1,,,,
,1,,,
1,,,,
,1,,,
,1,,,
,1,,,
,,1,,
,,,1,
1,,,,
,,1,,
1,,,,
,,,1,
1,,,,
1,,,,
1,,,,
,,,,1
,,,1,
,1,,,
,1,,,
,1,,,
,1,,,
,,,1,
,,,,1
,,1,,
,,,1,
,,1,,
,1,,,
,,1,,
1,,,,
,,,,1
,,1,,
,,,1,
,1,,,
,,1,,
,,,,1
,1,,,
,1,,,
,,,,1
,1,,,
1,,,,
,,,,1
1,,,,
,,,1,
,1,,,
,1,,,
,,1,,
,,,1,
,,,1,
1,,,,
,1,,,
,,,1,
,,,,1
,,1,,
,1,,,
,,,,1
,,,1,
,,1,,
,,,1,
,,,,1
,,,,1
,,,1,
,1,,,
,,,,1
,,,1,
,1,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,,,1
,,1,,
,,1,,
1,,,,
,,1,,
,,,,1
,1,,,
1,,,,
1,,,,
,,,1,
,1,,,
,,,,1
,,,,1
,1,,,
,,1,,
1,,,,
1,,,,
,,,1,
,,,,1
,,,1,
,,1,,
,1,,,
,,,,1
,,1,,
,,,1,
1,,,,
,,,1,
,,,1,
1,,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,,1,
,,1,,
,,1,,
,,,,1
1,,,,
,,,1,
,,,,1
,,,1,
,,1,,
1,,,,
,,,1,
,,1,,
,,1,,
1,,,,
,,,1,
,1,,,
,1,,,
,,,1,
,,,1,
,,,1,
,,,1,
,,,,1
,,1,,
,,,,1
,1,,,
,,,,1
1,,,,
,,1,,
,,,1,
,1,,,
,,,1,
1,,,,
,,,1,
1,,,,
,1,,,
1,,,,
,,,1,
,,1,,
,1,,,
,,,1,
,,1,,
,,,1,
,,,1,
,1,,,
,,,,1
,,1,,
,1,,,
1,,,,
,,,1,
,,1,,
,1,,,
,,1,,
,,1,,
,1,,,
,1,,,
,,,,1
1,,,,
,,,,1
,,1,,
1,,,,
,,,1,
1,,,,
1,,,,
,,,1,
,,,1,
,,1,,
,1,,,
,,1,,
,,,,1
1,,,,
,1,,,
,,,1,
,,,,1
,1,,,
,,,,1
,,,,1
1,,,,
,1,,,
,1,,,
,1,,,
,1,,,
,,,1,
,,1,,
,,1,,
,,1,,
1,,,,
,1,,,
,,,1,
,,,1,
,,,,1
,,1,,
,,,1,
,,,,1
,1,,,
,,,1,
,,,,1
,,,1,
,1,,,
1,,,,
,,1,,
1,,,,
,,,1,
,,1,,
,,,1,
,1,,,
,,1,,
,,1,,
,,,1,
,,,1,
,1,,,
,,1,,
,,,1,
,,,,1
,1,,,
1,,,,
,,1,,
,,,1,
1,,,,
,,,1,
,,,,1
,1,,,
,,1,,
,,1,,
,,,,1
,1,,,
1,,,,
,,1,,
,1,,,
,,,,1
1,,,,
,,,1,
,,1,,
1,,,,
,1,,,
,,,1,
,,,1,
,1,,,
1,,,,
,1,,,
1,,,,
,,1,,
,,,,1
,,,1,
,1,,,
,,1,,
,,,1,
,,,,1
,,,1,
,,,1,
,,,1,
,,,,1
1,,,,
,,,1,
,,1,,
,,,1,
,,,,1
,,,,1
,1,,,
,,,1,
,,1,,
1,,,,
,,1,,
,,1,,
,,,,1
,,,1,
,1,,,
,1,,,
,,1,,
,,,,1
,1,,,
,1,,,
,1,,,
,,1,,
1,,,,
1,,,,
,1,,,
,1,,,
,,,1,
1,,,,
,,,1,
,,1,,
1,,,,
,,1,,
,1,,,
,,1,,
,,,1,
,,,1,
,,,,1
,,,1,
,,1,,
,,,1,
,,1,,
,,,,1
,,,,1
,,,1,
,,,1,
,,,1,
,,,,1
,,,,1
,1,,,
,,,1,
1,,,,
,,,,1
,,,1,
,1,,,
,,1,,
,,,,1
,1,,,
,,,1,
,1,,,
,1,,,
,1,,,
,,,1,
,1,,,
1,,,,
,,,,1
,,1,,
1,,,,
1,,,,
,,,,1
1,,,,
,1,,,
,,,1,
,,,1,
1,,,,
1,,,,
,,1,,
1,,,,
1,,,,
1,,,,
,,1,,
1,,,,
,,1,,
,,,1,
,,,,1
,1,,,
1,,,,
1,,,,
,,,,1
,,,1,
,,1,,
,,1,,
1,,,,
,1,,,
,,,,1
,,,1,
,,1,,
1,,,,
,1,,,
,,1,,
,,1,,
,,1,,
,,1,,
,,,1,
,,,1,
,,1,,
,,,1,
,,,,1
1,,,,
,,,1,
,,,1,
1,,,,
,1,,,
,,,,1
,,1,,
,,1,,
,,1,,
,1,,,
1,,,,
,1,,,
1,,,,
,,1,,
,,,1,
,1,,,
1,,,,
,,,1,
,,1,,
,,1,,
,,,,1
,1,,,
,,,1,
1,,,,
,,,1,
,,,1,
1,,,,
,,1,,
1,,,,
,,1,,
,,1,,
,,,1,
,1,,,
,,,1,
,,,1,
,1,,,
,1,,,
1,,,,
,,,,1
,,,1,
,1,,,
,,,1,
,,,1,
,1,,,
,,,1,
1,,,,
,,1,,
,,,1,
,,1,,
,,,1,
1,,,,
,,,,1
,,,,1
,,1,,
,,,1,
,,,,1
,,1,,
,,,1,
,,1,,
,,,1,
,1,,,
,1,,,
1,,,,
,,,,1
,,,,1
,,1,,
,,,,1
1,,,,
,,,,1
,,1,,
,,,1,
1,,,,
,1,,,
,,,,1
,1,,,
,,,,1
1,,,,
,,1,,
,,,,1
,,1,,
,,1,,
,,,1,
,1,,,
,,,1,
,,1,,
,,,,1
,1,,,
1,,,,
,,,,1
,1,,,
,,1,,
,,,,1
1,,,,
,,,1,
,,1,,
,,,1,
,,1,,
,,1,,
,,,,1
,,,1,
,,,1,
,1,,,
,,1,,
,,,,1
,,,1,
,,,1,
,,,1,
,,,1,
1,,,,
,,1,,
1,,,,
,,,1,
,,,1,
1,,,,
1,,,,
1,,,,
,1,,,
,,,1,
,1,,,
,1,,,
,,,1,
,,,,1
1,,,,
,1,,,
,,,1,
,,,1,
,1,,,
,,1,,
1,,,,
,,1,,
,,1,,
,,,1,
,,1,,
,1,,,
,,1,,
,,1,,
,,1,,
,,,1,
,,,1,
,,1,,
,,,,1
,,,1,
1,,,,
,1,,,
,,,,1
,,,,1
,1,,,
,,,,1
,,1,,
,,,,1
1,,,,
,,,1,
1,,,,
1,,,,
,,1,,
,,,1,
1,,,,
,,,,1
,,,1,
1,,,,
1,,,,
,,1,,
,,1,,
,,,1,
,1,,,
,,1,,
,,,,1
,,,1,
,,1,,
1,,,,
,,,1,
1,,,,
,,1,,
,,1,,
,1,,,
,,1,,
,,,1,
,1,,,
1,,,,
,,,,1
,,,,1
,,,1,
,,,1,
,,,,1
,1,,,
,,1,,
1,,,,
,,,1,
,,,,1
1,,,,
,1,,,
,,,1,
,,,1,
,,,,1
,,,,1
,,,,1
,,,1,
,,,1,
,1,,,
,,,1,
1,,,,
,,,,1
1,,,,
,,,1,
,,1,,
1,,,,
1,,,,
,,1,,
,,,1,
,,1,,
,,,,1
1,,,,
,,1,,
,,,1,
,,,1,
,1,,,
,,1,,
,,,1,
1,,,,
,,,,1
,,,1,
,,1,,
,,,,1
,,1,,
1,,,,
,1,,,
,,,1,
,1,,,
,,,1,
1,,,,
,1,,,
,,1,,
,,,1,
,,,1,
,,,1,
,,1,,
,,1,,
1,,,,
1,,,,
,,,,1
,,1,,
,,1,,
,,,,1
1,,,,
,,,1,
,,,,1
1,,,,
1,,,,
1,,,,
,,,1,
,,1,,
1,,,,
1,,,,
1,,,,
,,,,1
,,,,1
1,,,,
,,,1,
,,,,1
,,,1,
,,,,1
,,,,1
1,,,,
,,,1,
,1,,,
,1,,,
1,,,,
,,1,,
,,,1,
,,,1,
,,,1,
,1,,,
,,1,,
1,,,,
,,,,1
,,,,1
,,,1,
,,1,,
,1,,,
,,,1,
,,,,1
1,,,,
,,,1,
,,,,1
,,1,,
,,,1,
,,,,1
,1,,,
,1,,,
1,,,,
,,,,1
1,,,,
,,,,1
1,,,,
,1,,,
,,,1,
,,,,1
,,,1,
,,1,,
,,1,,
,,,,1
,,,,1
,,,,1
,,,1,
1,,,,
,1,,,
,,,1,
1,,,,
,,,,1
,1,,,
,1,,,
,,,1,
,,1,,
1,,,,
1,,,,
,,1,,
,,,1,
,,,1,
,,,1,
,,,,1
1,,,,
,,,,1
,,,,1
,,,,1
,,,1,
,,,,1
,,,,1
,,,,1
,,1,,
,,,,1
,,,,1
,,1,,
1,,,,
,,1,,
,,,1,
,,,1,
,,,,1
1,,,,
,1,,,
,,,,1
,,,1,
1,,,,
,,1,,
,,1,,
,,1,,
,,,,1
,1,,,
,1,,,
,1,,,
1,,,,
,1,,,
,1,,,
,,1,,
,,,1,
,,1,,
,,,1,
,1,,,
1,,,,
,,1,,
,,,,1
1,,,,
1,,,,
,,1,,
1,,,,
,,,1,
,,,1,
,,,1,
,,,1,
1,,,,
,,1,,
,,,,1
1,,,,
,,,,1
,1,,,
,,,,1
,,,1,
1,,,,
,,,1,
,,,,1
,,,,1
,,1,,
,,,1,
,,,1,
,,,1,
,1,,,
,,1,,
1,,,,
,1,,,
,,1,,
,,,1,
,,,,1
1,,,,
,,1,,
,1,,,
1,,,,
,1,,,
,,,1,
,1,,,
1,,,,
,,1,,
,,,,1
,1,,,
,,1,,
,,,,1
,,,1,
1,,,,
,,,,1
1,,,,
,,,1,
1,,,,
,,,1,
,1,,,
,,1,,
1,,,,
,,,1,
,,1,,
,,1,,
,,,,1
,,,1,
,,1,,
1,,,,
1,,,,
,,1,,
1,,,,
,,1,,
1,,,,
,1,,,
,,1,,
,1,,,
,,,,1
,1,,,
,,1,,
,,,,1
,,,,1
,,1,,
,1,,,
1,,,,
,,1,,
,,,1,
